sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,coverage_constraint_satisfied
1723.0,0.6099825885084156,0.7641921397379913,0.8598901098901099,0.8120411248140507,0.7086477074869414,0.7973358705994291,0.29008108243924335,0.20266412940057088,1.4313390499701633,0.653663177925785,0.346336822074215,0.59,0.25,1051.0,687.0,364.0,False
1723.0,0.6639582124201974,0.7922705314009661,0.8030592734225621,0.7976649024117641,0.7086477074869414,0.7972027972027972,0.2899480090426114,0.2027972027972028,1.4297436307963252,0.5428321678321678,0.4571678321678322,0.625,0.325,1144.0,621.0,523.0,False
1723.0,0.6210098665118978,0.7641921397379913,0.856396866840731,0.8102945032893611,0.7086477074869414,0.797196261682243,0.28994147352205724,0.202803738317757,1.429665330270052,0.6420560747663552,0.3579439252336449,0.59,0.26,1070.0,687.0,383.0,False
1723.0,0.640742890307603,0.7788018433179723,0.8233995584988962,0.8011007009084343,0.7086477074869414,0.7971014492753623,0.28984666111517654,0.2028985507246377,1.4285299726390843,0.5896739130434783,0.41032608695652173,0.61,0.295,1104.0,651.0,453.0,False
1723.0,0.6175275681950088,0.7647907647907648,0.8571428571428571,0.8109668109668109,0.7086477074869414,0.7969924812030075,0.2897376930428217,0.20300751879699253,1.427226413877603,0.6513157894736842,0.34868421052631576,0.585,0.255,1064.0,693.0,371.0,False
1723.0,0.6517701683110854,0.7813953488372093,0.8179916317991632,0.7996934903181863,0.7086477074869414,0.7969723953695459,0.28971760720936013,0.2030276046304541,1.426986284632068,0.5743544078361532,0.42564559216384684,0.615,0.305,1123.0,645.0,478.0,False
1723.0,0.5972141613464886,0.8320802005012531,0.7746031746031746,0.8033416875522139,0.7086477074869414,0.7968901846452867,0.28963539648510095,0.20310981535471329,1.4260039377185116,0.3877551020408163,0.6122448979591837,0.715,0.39,1029.0,399.0,630.0,False
1723.0,0.6598955310504934,0.7973199329983249,0.7962962962962963,0.7968081146473106,0.7086477074869414,0.7968337730870713,0.2895789849268855,0.20316622691292874,1.4253303284063585,0.525065963060686,0.47493403693931396,0.635,0.335,1137.0,597.0,540.0,False
1723.0,0.6140452698781196,0.7641921397379913,0.8571428571428571,0.8106674984404242,0.7086477074869414,0.7967863894139886,0.28953160125380284,0.2032136105860114,1.4247648098908061,0.6493383742911153,0.3506616257088847,0.59,0.255,1058.0,687.0,371.0,False
1723.0,0.559489262913523,0.8518518518518519,0.76875,0.810300925925926,0.7086477074869414,0.7966804979253111,0.2894257097651254,0.20331950207468885,1.4235019602733714,0.3360995850622407,0.6639004149377593,0.75,0.395,964.0,324.0,640.0,False
1723.0,0.5937318630295996,0.8119469026548672,0.7845884413309983,0.7982676719929327,0.7086477074869414,0.7966764418377321,0.28942165367754635,0.20332355816226788,1.4234536140006244,0.4418377321603128,0.5581622678396871,0.685,0.355,1023.0,452.0,571.0,False
1723.0,0.6279744631456762,0.7970479704797048,0.7962962962962963,0.7966721333880005,0.7086477074869414,0.7966728280961183,0.2894180399359325,0.20332717190388172,1.4234105418667224,0.5009242144177449,0.49907578558225507,0.655,0.335,1082.0,542.0,540.0,False
1723.0,0.6622170632617528,0.7876386687797148,0.807843137254902,0.7977409030173084,0.7086477074869414,0.796669588080631,0.2894147999204453,0.20333041191936896,1.4233719254708108,0.5530236634531113,0.4469763365468887,0.62,0.32,1141.0,631.0,510.0,False
1723.0,0.5908299477655252,0.8119469026548672,0.784452296819788,0.7981995997373277,0.7086477074869414,0.7966601178781926,0.2894053297180068,0.20333988212180742,1.4232590611252705,0.444007858546169,0.555992141453831,0.685,0.35,1018.0,452.0,566.0,False
1723.0,0.5850261172373766,0.8123569794050344,0.7845884413309983,0.7984727103680163,0.7086477074869414,0.7966269841269841,0.2893721959667983,0.20337301587301593,1.4228642611440616,0.43353174603174605,0.566468253968254,0.69,0.355,1008.0,437.0,571.0,False
1723.0,0.5821242019733024,0.8123569794050344,0.784452296819788,0.7984046381124112,0.7086477074869414,0.7966101694915254,0.28935538133133965,0.2033898305084746,1.4226639582124199,0.4356929212362911,0.5643070787637089,0.69,0.35,1003.0,437.0,566.0,False
1723.0,0.6587347649448636,0.793046357615894,0.800376647834275,0.7967115027250845,0.7086477074869414,0.7964757709251101,0.28922098276492436,0.20352422907488987,1.421064136096057,0.5321585903083701,0.46784140969162996,0.63,0.33,1135.0,604.0,531.0,False
1723.0,0.587347649448636,0.8184019370460048,0.7813021702838063,0.7998520536649056,0.7086477074869414,0.7964426877470355,0.28918789958684976,0.20355731225296447,1.4206706523392811,0.40810276679841895,0.591897233201581,0.705,0.375,1012.0,413.0,599.0,False
1723.0,0.6442251886244922,0.7788018433179723,0.8213507625272332,0.8000763029226028,0.7086477074869414,0.7963963963963964,0.2891416082362106,0.20360360360360363,1.4201202882397952,0.5864864864864865,0.4135135135135135,0.61,0.3,1110.0,651.0,459.0,False
1723.0,0.6099825885084156,0.8027888446215139,0.7905282331511839,0.796658538886349,0.7086477074869414,0.796384395813511,0.2891296076533252,0.20361560418648905,1.4199776525403962,0.4776403425309229,0.5223596574690771,0.67,0.34,1051.0,502.0,549.0,False
1723.0,0.575739988392339,0.8184019370460048,0.7806563039723662,0.7995291205091855,0.7086477074869414,0.7963709677419355,0.28911617958174973,0.2036290322580645,1.4198180700252265,0.4163306451612903,0.5836693548387096,0.705,0.36,992.0,413.0,579.0,False
1723.0,0.5728380731282646,0.8093023255813954,0.7863554757630161,0.7978289006722057,0.7086477074869414,0.7963525835866262,0.28909779542644043,0.2036474164133738,1.4195996223178944,0.43566362715298884,0.5643363728470111,0.695,0.345,987.0,430.0,557.0,False
1723.0,0.604178757980267,0.8106382978723404,0.7845884413309983,0.7976133696016694,0.7086477074869414,0.7963496637848223,0.28909487562463654,0.2036503362151777,1.4195649317228616,0.4514889529298751,0.5485110470701249,0.68,0.355,1041.0,470.0,571.0,False
1723.0,0.6012768427161926,0.8106382978723404,0.784452296819788,0.7975452973460642,0.7086477074869414,0.7963320463320464,0.2890772581718606,0.20366795366795365,1.4193556372798464,0.45366795366795365,0.5463320463320464,0.68,0.35,1036.0,470.0,566.0,False
1723.0,0.6297156123041208,0.7742424242424243,0.8305882352941176,0.802415329768271,0.7086477074869414,0.7963133640552995,0.28905857589511375,0.2036866359447005,1.4191337323357391,0.6082949308755761,0.391705069124424,0.605,0.28,1085.0,660.0,425.0,False
1723.0,0.6210098665118978,0.7673048600883653,0.8465473145780051,0.8069260873331852,0.7086477074869414,0.7962616822429907,0.2890068940828049,0.20373831775700935,1.4185200764614736,0.6345794392523364,0.36542056074766355,0.595,0.265,1070.0,679.0,391.0,False
1723.0,0.6065002901915264,0.8073770491803278,0.7863554757630161,0.796866262471672,0.7086477074869414,0.7961722488038278,0.288917460643642,0.20382775119617225,1.417458903157774,0.46698564593301434,0.5330143540669856,0.675,0.345,1045.0,488.0,557.0,False
1723.0,0.6262333139872316,0.7717717717717718,0.8353510895883777,0.8035614306800747,0.7086477074869414,0.7961075069508804,0.28885271879069463,0.2038924930491196,1.4166912889779975,0.6172381835032438,0.3827618164967563,0.6,0.275,1079.0,666.0,413.0,False
1723.0,0.591990713871155,0.8320802005012531,0.7729468599033816,0.8025135302023174,0.7086477074869414,0.796078431372549,0.2888236432123632,0.20392156862745103,1.4163467119067807,0.3911764705882353,0.6088235294117647,0.715,0.385,1020.0,399.0,621.0,False
1723.0,0.6430644225188624,0.8014311270125224,0.7905282331511839,0.7959796800818532,0.7086477074869414,0.796028880866426,0.2887740927062402,0.20397111913357402,1.4157597111438678,0.5045126353790613,0.4954873646209386,0.65,0.34,1108.0,559.0,549.0,False
1723.0,0.583284968078932,0.8184019370460048,0.7804054054054054,0.7994036712257051,0.7086477074869414,0.7960199004975125,0.2887651123373267,0.20398009950248752,1.4156533556049435,0.4109452736318408,0.5890547263681593,0.705,0.37,1005.0,413.0,592.0,False
1723.0,0.6686012768427162,0.7922705314009661,0.800376647834275,0.7963235896176206,0.7086477074869414,0.7960069444444444,0.28875215628425865,0.20399305555555558,1.4154999320828336,0.5390625,0.4609375,0.625,0.33,1152.0,621.0,531.0,False
1723.0,0.5914103308183402,0.8303341902313625,0.7746031746031746,0.8024686824172685,0.7086477074869414,0.7958783120706575,0.28862352391047175,0.2041216879293425,1.4139777445421668,0.3817468105986261,0.6182531894013739,0.72,0.39,1019.0,389.0,630.0,False
1723.0,0.6169471851421938,0.8015564202334631,0.7905282331511839,0.7960423266923236,0.7086477074869414,0.7958607714016933,0.28860598324150755,0.2041392285983067,1.4137703234365093,0.4835371589840075,0.5164628410159925,0.665,0.34,1063.0,514.0,549.0,False
1723.0,0.5856065002901916,0.8311345646437994,0.7746031746031746,0.802868869623487,0.7086477074869414,0.7958374628344896,0.2885826746743039,0.20416253716551036,1.413494751195984,0.37561942517343905,0.624380574826561,0.725,0.39,1009.0,379.0,630.0,False
1723.0,0.5652930934416716,0.8473053892215568,0.76875,0.8080276946107785,0.7086477074869414,0.795687885010267,0.2884330968500812,0.204312114989733,1.4117278207637145,0.34291581108829566,0.6570841889117043,0.745,0.395,974.0,334.0,640.0,False
1723.0,0.579222286709228,0.8184019370460048,0.7794871794871795,0.7989445582665922,0.7086477074869414,0.7955911823647295,0.2883363942045437,0.20440881763527052,1.4105868696869346,0.41382765531062127,0.5861723446893787,0.705,0.365,998.0,413.0,585.0,False
1723.0,0.5931514799767846,0.8184019370460048,0.7799671592775042,0.7991845481617545,0.7086477074869414,0.7954990215264188,0.28824423336623306,0.20450097847358117,1.4095005095707667,0.4041095890410959,0.5958904109589042,0.705,0.38,1022.0,413.0,609.0,False
1723.0,0.6413232733604178,0.7742424242424243,0.8269662921348314,0.8006043581886279,0.7086477074869414,0.7954751131221719,0.28822032496198613,0.2045248868778281,1.4092188454999761,0.5972850678733032,0.40271493212669685,0.605,0.29,1105.0,660.0,445.0,False
1723.0,0.6581543818920488,0.8,0.7905282331511839,0.795264116575592,0.7086477074869414,0.7954144620811288,0.288159673920943,0.20458553791887124,1.4085046130446093,0.5158730158730159,0.48412698412698413,0.64,0.34,1134.0,585.0,549.0,False
1723.0,0.6552524666279744,0.7788018433179723,0.8179916317991632,0.7983967375585678,0.7086477074869414,0.7953941541186891,0.2881393659585033,0.20460584588131092,1.4082655591651523,0.5766164747564216,0.42338352524357836,0.61,0.305,1129.0,651.0,478.0,False
1723.0,0.5896691816598956,0.815347721822542,0.7813021702838063,0.7983249460531742,0.7086477074869414,0.7952755905511811,0.28802080239099537,0.20472440944881887,1.4068708424483238,0.4104330708661417,0.5895669291338582,0.7,0.375,1016.0,417.0,599.0,False
1723.0,0.5809634358676726,0.8093023255813954,0.7845884413309983,0.7969453834561968,0.7086477074869414,0.7952047952047953,0.2879500070446095,0.20479520479520474,1.4060388148861178,0.42957042957042957,0.5704295704295704,0.695,0.355,1001.0,430.0,571.0,False
1723.0,0.5780615206035984,0.8426966292134831,0.76875,0.8057233146067415,0.7086477074869414,0.7951807228915663,0.2879259347313805,0.20481927710843373,1.4057560342767401,0.357429718875502,0.642570281124498,0.735,0.395,996.0,356.0,640.0,False
1723.0,0.5780615206035984,0.815347721822542,0.7806563039723662,0.7980020128974541,0.7086477074869414,0.7951807228915663,0.2879259347313805,0.20481927710843373,1.4057560342767401,0.4186746987951807,0.5813253012048193,0.7,0.36,996.0,417.0,579.0,False
1723.0,0.5780615206035984,0.8093023255813954,0.784452296819788,0.7968773112005917,0.7086477074869414,0.7951807228915663,0.2879259347313805,0.20481927710843373,1.4057560342767401,0.43172690763052207,0.5682730923694779,0.695,0.35,996.0,430.0,566.0,False
1723.0,0.6146256529309344,0.8073770491803278,0.7845884413309983,0.795982745255663,0.7086477074869414,0.7950897072710104,0.2878349191108246,0.20491029272898964,1.4046874623887706,0.46081208687440983,0.5391879131255902,0.675,0.355,1059.0,488.0,571.0,False
1723.0,0.6117237376668602,0.8073770491803278,0.784452296819788,0.7959146730000579,0.7086477074869414,0.7950664136622391,0.2878116255020533,0.20493358633776093,1.404414135551686,0.4629981024667932,0.5370018975332068,0.675,0.35,1054.0,488.0,566.0,False
1723.0,0.6343586767266396,0.7742424242424243,0.8267898383371824,0.8005161312898034,0.7086477074869414,0.7950594693504117,0.28780468119022595,0.20494053064958828,1.4043326631290936,0.6038426349496798,0.39615736505032023,0.605,0.285,1093.0,660.0,433.0,False
1723.0,0.5861868833430064,0.8303341902313625,0.7729468599033816,0.801640525067372,0.7086477074869414,0.7950495049504951,0.2877947167903093,0.2049504950495049,1.4042157679140699,0.38514851485148516,0.6148514851485148,0.72,0.385,1010.0,389.0,621.0,False
1723.0,0.6511897852582704,0.7993019197207679,0.7905282331511839,0.7949150764359759,0.7086477074869414,0.7950089126559715,0.28775412449578575,0.2049910873440285,1.4037396855837898,0.5106951871657754,0.4893048128342246,0.645,0.34,1122.0,573.0,549.0,False
1723.0,0.5803830528148578,0.8311345646437994,0.7729468599033816,0.8020407122735905,0.7086477074869414,0.795,0.2877452118398143,0.20499999999999996,1.4036351797064113,0.379,0.621,0.725,0.385,1000.0,379.0,621.0,False
1723.0,0.600116076610563,0.8267326732673267,0.7746031746031746,0.8006679239352507,0.7086477074869414,0.7949709864603481,0.2877161983001624,0.20502901353965186,1.4032950426526787,0.390715667311412,0.6092843326885881,0.71,0.39,1034.0,404.0,630.0,False
1723.0,0.5856065002901916,0.815347721822542,0.7804054054054054,0.7978765636139737,0.7086477074869414,0.7948463825569871,0.2875915943968014,0.20515361744301286,1.4018353562626698,0.4132804757185332,0.5867195242814668,0.7,0.37,1009.0,417.0,592.0,False
1723.0,0.6587347649448636,0.7813953488372093,0.8122448979591836,0.7968201233981964,0.7086477074869414,0.7947136563876652,0.28745886822747946,0.20528634361233478,1.4002824696917993,0.5682819383259912,0.43171806167400884,0.615,0.31,1135.0,645.0,490.0,False
1723.0,0.6331979106210098,0.7717717717717718,0.8305882352941176,0.8011800035329447,0.7086477074869414,0.7946837763519706,0.28742898819178486,0.20531622364802937,1.3999331523090948,0.6104491292392301,0.38955087076076994,0.6,0.28,1091.0,666.0,425.0,False
1723.0,0.5652930934416716,0.8518518518518519,0.7661538461538462,0.809002849002849,0.7086477074869414,0.7946611909650924,0.2874064028049066,0.20533880903490764,1.3996691816598947,0.3326488706365503,0.6673511293634496,0.75,0.4,974.0,324.0,650.0,False
1723.0,0.5850261172373766,0.8396739130434783,0.76875,0.8042119565217392,0.7086477074869414,0.7946428571428571,0.28738806898267133,0.2053571428571429,1.3994549446112687,0.36507936507936506,0.6349206349206349,0.73,0.395,1008.0,368.0,640.0,False
1723.0,0.6273940800928612,0.7673048600883653,0.8407960199004975,0.8040504399944314,0.7086477074869414,0.7946345975948196,0.2873798094346338,0.20536540240518042,1.3993584414362121,0.6281221091581869,0.37187789084181316,0.595,0.27,1081.0,679.0,402.0,False
1723.0,0.6273940800928612,0.7988721804511278,0.7905282331511839,0.7947002068011559,0.7086477074869414,0.7946345975948196,0.2873798094346338,0.20536540240518042,1.3993584414362121,0.4921369102682701,0.5078630897317299,0.66,0.34,1081.0,532.0,549.0,False
1723.0,0.669762042948346,0.7876386687797148,0.8030592734225621,0.7953489711011384,0.7086477074869414,0.7946273830155979,0.2873725948554121,0.20537261698440212,1.3992741538529345,0.5467937608318891,0.4532062391681109,0.62,0.325,1154.0,631.0,523.0,False
1723.0,0.6639582124201974,0.793046357615894,0.7962962962962963,0.7946713269560952,0.7086477074869414,0.7945804195804196,0.2873256314202338,0.20541958041958042,1.3987256269989254,0.527972027972028,0.47202797202797203,0.63,0.335,1144.0,604.0,540.0,False
1723.0,0.5734184561810796,0.8419540229885057,0.76875,0.805352011494253,0.7086477074869414,0.7945344129554656,0.2872796247952798,0.20546558704453444,1.3981885187080612,0.3522267206477733,0.6477732793522267,0.74,0.395,988.0,348.0,640.0,False
1723.0,0.6099825885084156,0.8119469026548672,0.7813021702838063,0.7966245364693367,0.7086477074869414,0.7944814462416746,0.28722665808148884,0.2055185537583254,1.397570452053911,0.4300666032350143,0.5699333967649858,0.685,0.375,1051.0,452.0,599.0,False
1723.0,0.5815438189204876,0.815347721822542,0.7794871794871795,0.7974174506548608,0.7086477074869414,0.7944111776447106,0.2871563894845248,0.2055888223552894,1.3967509818616208,0.4161676646706587,0.5838323353293413,0.7,0.365,1002.0,417.0,585.0,False
1723.0,0.6012768427161926,0.8123569794050344,0.7813021702838063,0.7968295748444203,0.7086477074869414,0.7944015444015444,0.28714675624135866,0.20559845559845558,1.3966386829391906,0.4218146718146718,0.5781853281853282,0.69,0.375,1036.0,437.0,599.0,False
1723.0,0.5983749274521184,0.8119469026548672,0.7806563039723662,0.7963016033136168,0.7086477074869414,0.7943743937924346,0.2871196056322488,0.20562560620756543,1.3963222330511726,0.4384093113482056,0.5615906886517944,0.685,0.36,1031.0,452.0,579.0,False
1723.0,0.5954730121880442,0.815347721822542,0.7799671592775042,0.7976574405500231,0.7086477074869414,0.7943469785575049,0.28709219039731915,0.2056530214424951,1.3960027836381492,0.4064327485380117,0.5935672514619883,0.7,0.38,1026.0,417.0,609.0,False
1723.0,0.5896691816598956,0.8123569794050344,0.7806563039723662,0.7965066416887003,0.7086477074869414,0.7942913385826772,0.28703655042249143,0.2057086614173228,1.3953547140155567,0.4301181102362205,0.5698818897637795,0.69,0.36,1016.0,437.0,579.0,False
