decision_time_bucket_start,decision_time_bucket_end,decision_time_regime,current_price_bucket_start,current_price_bucket_end,current_price_bucket,limit_price_anchor,win_market_count,win_fill_market_count,a_win_market_fill,lose_market_count,lose_fill_market_count,a_lose_market_fill,a_lose_assumption,sample_market_count,a_win_LCB,q_market,q_market_LCB,q_used_default,kelly_a_win_used,q_required,q_margin,R_payoff,edge_market_q,f_kelly_raw,f_kelly,kelly_growth,fallback_level,is_reliable,is_valid_maker_candidate,is_positive_ev,created_at_utc,data_start_utc,data_end_utc,current_price_source,fill_proxy,order_valid_until,a_win_market_fill_raw,a_lose_market_fill_raw
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.3,547,252,0.4606946983546618,580,576,0.993103448275862,1.0,1127,0.4193417235832254,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.4193417235832254,0.505442600438942,-0.04916344134238826,2.3333333333333335,-0.09726809987858798,-0.056711638858986474,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.4606946983546618,0.993103448275862
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.35,547,301,0.5502742230347349,580,578,0.996551724137931,1.0,1127,0.5083783319277102,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.5083783319277102,0.5143685808043604,-0.05808942170780673,1.8571428571428574,-0.11293345642723263,-0.07839581484034594,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.5502742230347349,0.996551724137931
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.4,547,352,0.643510054844607,580,578,0.996551724137931,1.0,1127,0.6024981593129471,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.6024981593129471,0.5252798163170771,-0.0690006572205234,1.4999999999999998,-0.13135981067064695,-0.1069755570522562,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.643510054844607,0.996551724137931
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.45,547,424,0.7751371115173674,580,579,0.9982758620689656,1.0,1127,0.7383004322996909,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.7383004322996909,0.5256608727331826,-0.06938171363662893,1.2222222222222223,-0.13198949595749343,-0.12263501483137505,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.7751371115173674,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.5,547,518,0.946983546617916,580,579,0.9982758620689656,1.0,1127,0.9248964166969338,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.9248964166969338,0.5195084739759508,-0.06322931487939709,1.0,-0.12170988164155361,-0.12602865683900658,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.946983546617916,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.55,547,535,0.9780621572212066,580,579,0.9982758620689656,1.0,1127,0.9620492012130456,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.9620492012130456,0.5595560190500489,-0.10327685995349523,0.818181818181818,-0.18456929500790126,-0.22955978757869713,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9780621572212066,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.6,547,543,0.9926873857404022,580,579,0.9982758620689656,1.0,1127,0.9813499677711945,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.9813499677711945,0.6045096497804114,-0.14823049068385774,0.6666666666666667,-0.24520781552073245,-0.37096852483874593,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9926873857404022,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.65,547,545,0.9963436928702011,580,579,0.9982758620689656,1.0,1127,0.9867675722290917,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.9867675722290917,0.6530243842992586,-0.19674522520270488,0.5384615384615384,-0.30128312193705675,-0.562924556793161,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9963436928702011,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.7,547,546,0.9981718464351006,580,579,0.9982758620689656,1.0,1127,0.9897179150769858,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.9897179150769858,0.7021659188823984,-0.24588675978584473,0.42857142857142866,-0.35018327317453707,-0.820945772035624,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9981718464351006,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.75,547,547,1.0,580,579,0.9982758620689656,1.0,1127,0.993025944300503,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.993025944300503,0.7513099193062065,-0.2950307602096528,0.3333333333333333,-0.39268849329461475,-1.1818261882257795,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.8,547,547,1.0,580,579,0.9982758620689656,1.0,1127,0.993025944300503,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.993025944300503,0.8011174074843265,-0.34483824838777277,0.24999999999999994,-0.4304465801968227,-1.7272827352822249,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.85,547,547,1.0,580,579,0.9982758620689656,1.0,1127,0.993025944300503,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.993025944300503,0.8508901232670725,-0.3946109641705188,0.17647058823529416,-0.4637625392281825,-2.636376980376298,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.9,547,547,1.0,580,579,0.9982758620689656,1.0,1127,0.993025944300503,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.993025944300503,0.9006281030555242,-0.4443489439589705,0.11111111111111108,-0.4933767250338358,-4.45456547056445,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9982758620689656
120,150,"[120,150)",0.45,0.5,"[0.45,0.50)",0.95,547,547,1.0,580,579,0.9982758620689656,1.0,1127,0.993025944300503,0.48535936113575867,0.4562791590965537,0.4562791590965537,0.993025944300503,0.9503313831999708,-0.4940522241034171,0.052631578947368474,-0.5198736281231044,-9.909130941128886,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9982758620689656
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.05,637,48,0.07535321821036106,558,493,0.8835125448028673,1.0,1195,0.05730377332334585,0.5330543933054394,0.504706363345575,0.504706363345575,0.05730377332334585,0.4787502642258688,0.025956099119706144,18.999999999999996,0.05421636510567096,0.005443361457027603,0.005443361457027603,0.0001429757468012615,level_0,True,True,True,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.07535321821036106,0.8835125448028673
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.1,637,91,0.14285714285714285,558,514,0.921146953405018,1.0,1195,0.11782054368893405,0.5330543933054394,0.504706363345575,0.504706363345575,0.11782054368893405,0.48534621045813187,0.019360152887443083,9.0,0.039889366539337945,0.007989336834855263,0.007989336834855263,0.00015606862659259084,level_0,True,True,True,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.14285714285714285,0.921146953405018
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.15,637,132,0.20722135007849293,558,529,0.9480286738351255,1.0,1195,0.17754588720345293,0.5330543933054394,0.504706363345575,0.504706363345575,0.17754588720345293,0.4984812868287751,0.006225076516799821,5.666666666666667,0.012488084670945754,0.0037677747481993733,0.0037677747481993733,2.3389767182293566e-05,level_0,True,True,True,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.20722135007849293,0.9480286738351255
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.2,637,161,0.25274725274725274,558,536,0.9605734767025089,1.0,1195,0.22054892913920793,0.5330543933054394,0.504706363345575,0.504706363345575,0.22054892913920793,0.5312943766705281,-0.026588013324953197,4.0,-0.05004384479198287,-0.020624523088706413,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.25274725274725274,0.9605734767025089
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.25,637,195,0.30612244897959184,558,546,0.978494623655914,1.0,1195,0.2715820610042179,0.5330543933054394,0.504706363345575,0.504706363345575,0.2715820610042179,0.551041247178657,-0.04633488383308204,3.0,-0.08408605357642035,-0.044323738130749746,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.30612244897959184,0.978494623655914
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.3,637,249,0.39089481946624804,558,549,0.9838709677419355,1.0,1195,0.35376364816855965,0.5330543933054394,0.504706363345575,0.504706363345575,0.35376364816855965,0.5478105754343746,-0.043104212088799665,2.3333333333333335,-0.07868451983538488,-0.050044397786168725,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.39089481946624804,0.9838709677419355
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.35,637,288,0.4521193092621664,558,552,0.989247311827957,1.0,1195,0.41387072056784024,0.5330543933054394,0.504706363345575,0.504706363345575,0.41387072056784024,0.5654135238580922,-0.06070716051251723,1.8571428571428574,-0.10736771929026856,-0.08210066765588854,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.4521193092621664,0.989247311827957
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.4,637,339,0.5321821036106751,558,555,0.9946236559139785,1.0,1195,0.4933565175299745,0.5330543933054394,0.504706363345575,0.504706363345575,0.4933565175299745,0.5747011574845013,-0.0699947941389264,1.4999999999999998,-0.12179337596133888,-0.10909076877201916,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.5321821036106751,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.45,637,412,0.6467817896389325,558,555,0.9946236559139785,1.0,1195,0.6088846618562133,0.5330543933054394,0.504706363345575,0.504706363345575,0.6088846618562133,0.5733312565508606,-0.06862489320528564,1.2222222222222223,-0.11969501474266453,-0.1220185516512372,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.6467817896389325,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.5,637,504,0.7912087912087912,558,555,0.9946236559139785,1.0,1195,0.7579457645749501,0.5330543933054394,0.504706363345575,0.504706363345575,0.7579457645749501,0.5688457631352397,-0.06413939978966476,1.0,-0.11275358620262066,-0.12844527142073095,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.7912087912087912,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.55,637,593,0.9309262166405023,558,555,0.9946236559139785,1.0,1195,0.9085403893579043,0.5330543933054394,0.504706363345575,0.504706363345575,0.9085403893579043,0.5736078789724255,-0.06890151562685054,0.818181818181818,-0.12011954185546103,-0.15391765020387463,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9309262166405023,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.6,637,607,0.9529042386185244,558,555,0.9946236559139785,1.0,1195,0.933564086850507,0.5330543933054394,0.504706363345575,0.504706363345575,0.933564086850507,0.6163799047270146,-0.1116735413814397,0.6666666666666667,-0.18117647983819046,-0.28119330799794123,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9529042386185244,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.65,637,622,0.9764521193092621,558,555,0.9946236559139785,1.0,1195,0.9615131703828018,0.5330543933054394,0.504706363345575,0.504706363345575,0.9615131703828018,0.6588753075958472,-0.15416894425027228,0.5384615384615384,-0.23398804367523685,-0.4431573552030309,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9764521193092621,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.7,637,630,0.989010989010989,558,555,0.9946236559139785,1.0,1195,0.9774921043126568,0.5330543933054394,0.504706363345575,0.504706363345575,0.9774921043126568,0.7047587912071687,-0.20005242786159372,0.42857142857142866,-0.28385942872585884,-0.6699492084207275,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.989010989010989,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.75,637,633,0.9937205651491365,558,555,0.9946236559139785,1.0,1195,0.9839663388657436,0.5330543933054394,0.504706363345575,0.504706363345575,0.9839663388657436,0.7530184105054752,-0.2483120471599003,0.3333333333333333,-0.3297556124732953,-0.9973375831708537,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9937205651491365,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.8,637,633,0.9937205651491365,558,555,0.9946236559139785,1.0,1195,0.9839663388657436,0.5330543933054394,0.504706363345575,0.504706363345575,0.9839663388657436,0.8025736387518068,-0.2978672754062318,0.24999999999999994,-0.3711401185185778,-1.4966719789635676,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9937205651491365,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.85,637,633,0.9937205651491365,558,555,0.9946236559139785,1.0,1195,0.9839663388657436,0.5330543933054394,0.504706363345575,0.504706363345575,0.9839663388657436,0.8520492202701277,-0.3473428569245528,0.17647058823529416,-0.4076558591467681,-2.328895971951422,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9937205651491365,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.9,637,634,0.9952904238618524,558,555,0.9946236559139785,1.0,1195,0.9862456121500709,0.5330543933054394,0.504706363345575,0.504706363345575,0.9862456121500709,0.9012395999002744,-0.3965332365546994,0.11111111111111108,-0.4399864770684481,-3.987559641844098,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9952904238618524,0.9946236559139785
120,150,"[120,150)",0.5,0.55,"[0.50,0.55)",0.95,637,634,0.9952904238618524,558,555,0.9946236559139785,1.0,1195,0.9862456121500709,0.5330543933054394,0.504706363345575,0.504706363345575,0.9862456121500709,0.9506537830421482,-0.44594741969657326,0.052631578947368474,-0.46909550842948855,-8.975119283688183,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9952904238618524,0.9946236559139785
120,150,"[120,150)",0.55,0.6,"[0.55,0.60)",0.05,748,33,0.04411764705882353,561,502,0.8948306595365418,1.0,1309,0.031584185102623105,0.5714285714285714,0.544449105755558,0.544449105755558,0.031584185102623105,0.6249611286091956,-0.08051202285363757,18.999999999999996,-0.12882724887675984,-0.014342520004001684,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.04411764705882353,0.8948306595365418
120,150,"[120,150)",0.55,0.6,"[0.55,0.60)",0.1,748,66,0.08823529411764706,561,529,0.9429590017825312,1.0,1309,0.06995562132327568,0.5714285714285714,0.544449105755558,0.544449105755558,0.06995562132327568,0.613647297972721,-0.06919819221716295,9.0,-0.11276541499615494,-0.025381932200106753,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.08823529411764706,0.9429590017825312
120,150,"[120,150)",0.55,0.6,"[0.55,0.60)",0.15,748,91,0.12165775401069519,561,542,0.966131907308378,1.0,1309,0.10014454040887076,0.5714285714285714,0.544449105755558,0.544449105755558,0.10014454040887076,0.6379643409247664,-0.09351523516920834,5.666666666666667,-0.14658379657027942,-0.050713628736399625,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.12165775401069519,0.966131907308378
120,150,"[120,150)",0.55,0.6,"[0.55,0.60)",0.2,748,120,0.16042780748663102,561,552,0.983957219251337,1.0,1309,0.1358717333346325,0.5714285714285714,0.544449105755558,0.544449105755558,0.1358717333346325,0.6478836836260226,-0.1034345778704645,4.0,-0.1596499193984487,-0.07537395604999038,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.16042780748663102,0.983957219251337
